WKT,osm_id,name,type
"POINT (22.21652 50.45813)",371644529,Rudnik Stróża,bus_station
"POINT (22.3064855 50.9590023)",371644541,Pułankowice,station
"POINT (23.11262 50.51441)",371644556,,place_of_worship
"POINT (23.25789 50.41141)",371644572,,place_of_worship
"POINT (23.20257 50.41188)",371644579,,place_of_worship
"POINT (23.58859 50.42325)",371644585,,place_of_worship
"POINT (22.36222 51.08115)",371644590,Niedrzwica Kościelna,bus_station
"POINT (22.17378 50.49527)",371644603,Nisko Podwolina,station
"POINT (22.123 50.520779)",371644613,Nisko Osiedle,halt
"POINT (23.46752 51.13084)",371644620,Bus,bus_stop
"POINT (17.0194456 52.0926572)",371645867,Świętego Ducha,place_of_worship
"POINT (23.1869 50.53505)",371647281,Kaplica Świętego Rocha,place_of_worship
"POINT (22.49309 50.74877)",371647286,,place_of_worship
"POINT (23.23698 50.54264)",371647293,Kaplica Na Wodzie,place_of_worship
"POINT (22.77266 50.76391)",371647299,,place_of_worship
"POINT (23.09778 50.61918)",371647304,Kaplica,place_of_worship
"POINT (23.23398 50.54234)",371647310,Kaplica,place_of_worship
"POINT (23.49446 51.16528)",371647316,Kościół Parafialny Świętego Maksymiliana Ma,place_of_worship
"POINT (23.21991 50.5393)",371647322,Kaplica,place_of_worship
"POINT (22.9557 50.7681)",371647335,,place_of_worship
"POINT (22.79809 50.63916)",371647343,Kaplica,place_of_worship
"POINT (23.2396 50.54359)",371647348,Kaplica Na Wodzie,place_of_worship
"POINT (23.01099 50.60226)",371647354,Kaplica,place_of_worship
"POINT (23.25013 50.71667)",371647361,Katedra Zmartwychwstania Pańskiego,place_of_worship
"POINT (23.49332 51.12198)",371647364,Kościół Miłosierdzia Bożego,place_of_worship
"POINT (23.5911 51.0846)",371647709,PKS,bus_station
"POINT (22.14668 50.51797)",371647722,Centrum,pharmacy
"POINT (22.14649 50.5174)",371647735,Cefarm-Kielce,pharmacy
"POINT (23.6085152 51.0773886)",371647781,PKS,bus_station
"POINT (23.21209 50.41343)",371647789,PKS,bus_station
"POINT (23.25173 50.38748)",371647795,PKS,bus_station
"POINT (23.19862 50.41673)",371647802,PKS,bus_station
"POINT (23.22223 50.40402)",371647812,PKS,bus_station
"POINT (23.17364 50.46638)",371647918,PKS,bus_station
"POINT (23.09112 50.48166)",371647937,PKS,bus_station
"POINT (23.58922 51.12869)",371647946,PKS,bus_station
"POINT (23.59966 51.13224)",371647954,PKS,bus_station
"POINT (23.62556 51.08343)",371647961,PKS,bus_station
"POINT (23.57638 51.14929)",371647968,PKS,bus_station
"POINT (23.59218 51.11662)",371647971,PKS,bus_stop
"POINT (23.23183 50.40075)",371647979,PKS,bus_station
"POINT (23.58621 51.10184)",371647988,PKS,bus_station
"POINT (23.24621 50.40943)",371647998,PKS,bus_station
"POINT (23.28351 50.37643)",371648009,PKS,bus_station
"POINT (23.26205 50.38059)",371648020,PKS,bus_station
"POINT (23.4698 51.13011)",371648029,PKS,bus_station
"POINT (21.96602 51.14788)",371648040,PKS,bus_station
"POINT (23.10064 50.48162)",371648048,PKS,bus_station
"POINT (23.29218 50.47338)",371648058,PKS,bus_station
"POINT (23.23454 50.45772)",371648068,PKS,bus_station
"POINT (23.19931 50.47497)",371648077,PKS,bus_station
"POINT (23.13802 50.44999)",371648085,PKS,bus_station
"POINT (23.30436 50.42385)",371648093,PKS,bus_station
"POINT (22.15126 50.5171)",371648102,Kazula,pharmacy
"POINT (23.1018502 50.4825667)",371648112,PKP Długi Kąt,station
"POINT (22.14376 50.51965)",371648129,Zdrowie,pharmacy
"POINT (23.58509 51.08747)",371648142,PKS,bus_station
"POINT (23.5905 51.0855)",371648154,PKS,bus_station
"POINT (23.5895 51.11052)",371648164,PKS,bus_station
"POINT (23.59114 51.12409)",371648175,PKS,bus_station
"POINT (23.5554 51.14539)",371648183,PKS,bus_station
"POINT (23.57169 51.13574)",371648193,PKS,bus_station
"POINT (23.05721 50.62076)",371648206,PKS + MPK,bus_station
"POINT (22.1084339 50.7683875)",371648211,PKP Zaklików,station
"POINT (23.4587797 51.1383567)",371648222,PKP Chełm Miasto,station
"POINT (23.2287 50.41587)",371648235,PKP Susiec,station
"POINT (22.061215 50.5620185)",371648243,PKP Stalowa Wola,halt
"POINT (23.64277 51.08578)",371648252,PKS,bus_station
"POINT (23.10983 50.48179)",371648261,PKS,bus_station
"POINT (23.80812 51.15444)",371648272,PKS,bus_station
"POINT (23.80232 51.15922)",371648278,PKS,bus_station
"POINT (23.11678 50.44686)",371648290,PKS,bus_station
"POINT (23.16686 50.46119)",371648296,PKS,bus_station
"POINT (23.22913 50.46493)",371648309,PKS,bus_station
"POINT (23.1832909 50.9849885)",371648318,PKP Krasnystaw Miasto,station
"POINT (23.20845 50.47445)",371648328,PKS,bus_station
"POINT (22.05636 50.56855)",371648335,PKP Stalowa Wola Centrum,station
"POINT (23.24385 50.47686)",371648341,PKS,bus_station
"POINT (23.28703 50.43935)",371648344,PKS,bus_station
"POINT (23.14867 50.42849)",371648350,PKS,bus_station
"POINT (22.96562 50.60054)",371648357,Pamięci Poległych Leśników,monument
"POINT (23.12781 50.44493)",371648365,PKS,bus_station
"POINT (22.05463 50.56801)",371648374,Wrzos,cinema
"POINT (23.28934 50.42235)",371648383,PKS,bus_station
"POINT (23.16407 50.42664)",371648393,PKS,bus_station
"POINT (22.05467 50.56797)",371648402,Miejski Dom Kultury,public_building
"POINT (23.27479 50.41978)",371648414,PKS,bus_station
"POINT (23.22003 50.4699)",371648422,PKS,bus_station
"POINT (22.14549 50.51943)",371648432,Szewc,pharmacy
"POINT (21.7651008 50.6598821)",371648441,PKP Sandomierz,station
"POINT (23.1933 50.35682)",371648450,PKS,bus_station
"POINT (23.20038 50.37566)",371648462,PKS,bus_station
"POINT (22.7326979 50.55147)",371648472,PKP Biłgoraj,station
"POINT (22.041692 50.5915378)",371648480,PKP Stalowa Wola Rozwadów,station
"POINT (22.98827 50.55479)",371648485,Wieża obserwacyjna,tower
"POINT (22.19513 50.76035)",371648512,,mine
"POINT (23.17047 50.44793)",371648520,PKS,bus_station
"POINT (23.18188 50.42536)",371648529,PKS,bus_station
"POINT (23.25596 50.45145)",371648537,PKS,bus_station
"POINT (23.24973 50.46287)",371648548,PKS,bus_station
"POINT (23.09825 50.62028)",371648560,Pomnik Żołnierza Radzieckiego,monument
"POINT (23.10806 50.60993)",371648571,Bitwa pod Wojdą,battlefield
"POINT (22.18543 50.69497)",371648585,,tower
"POINT (22.06218 50.57851)",371648597,Świątynia Opatrzności Bożej,place_of_worship
"POINT (22.13255 50.52269)",371648608,Nasza,pharmacy
"POINT (22.14313 50.51956)",371648616,Samodzielny Publiczny Zespół Zakładów Opieki,hospital
"POINT (22.13501 50.51863)",371648631,Niżańska,pharmacy
"POINT (23.12559 50.62886)",371648642,Żołnierzom Powstania Zamojskiego,monument
"POINT (23.20167 50.44501)",371648665,PKS,bus_station
"POINT (23.17206 50.45896)",371648673,PKS,bus_station
"POINT (23.2139 50.44342)",371648682,PKS,bus_station
"POINT (23.11738 50.45724)",371648692,PKS,bus_station
"POINT (22.79024 50.61633)",371648710,,mine
"POINT (22.20991 50.7557)",371648721,,mine
"POINT (23.05436 50.47964)",371648735,Hasan,pub
"POINT (23.05455 50.48089)",371648749,Apteka,pharmacy
"POINT (22.63448 50.72012)",371648761,,mine
"POINT (22.1453 50.52076)",371648772,Kino,cinema
"POINT (22.23384 50.70461)",371648785,,tower
"POINT (22.63514 50.71617)",371648798,,mine
"POINT (23.25282 50.40982)",371648806,PKS,bus_station
"POINT (23.05967 50.47115)",371648816,Kopalnia kamienia,mine
"POINT (23.17165 50.98583)",371648830,PKS,bus_station
"POINT (23.11321 50.4401)",371648843,Mapa,citymap_post
"POINT (23.05333 50.48027)",371648854,Restauracja,pub
"POINT (22.13455 50.52136)",371648865,Płecha,pharmacy
"POINT (22.14527 50.52073)",371648876,"Niżańskie Centrum Kultury ""Sokół""",public_building
"POINT (22.89788 50.63507)",371648885,Krąg ziemny - miejsce stacjonowania oddziału p,monument
"POINT (23.04987 50.5423)",371648914,Sztolnie,mine
"POINT (22.96622 50.6101)",371648924,Pomnik pomordowanych przez hitlerowców,monument
"POINT (23.28724 50.45904)",371648936,PKS,bus_station
"POINT (23.18892 50.47896)",371648945,PKS,bus_station
"POINT (23.2272 50.41502)",371648955,PKS,bus_station
"POINT (23.25986 50.45999)",371648964,PKS,bus_station
"POINT (22.14355 50.51948)",371648976,Biblioteka Miejska,library
"POINT (22.98196 50.55292)",371648984,Hodowla Konika Polskiego,zoo
"POINT (23.05407 50.48075)",371648991,Mapa,citymap_post
"POINT (22.78946 50.62809)",371648998,,mine
"POINT (22.0678 50.56668)",371649005,Ballada,cinema
"POINT (23.12695 50.60152)",371649014,,mine
"POINT (22.79697 50.62955)",371649020,,mine
"POINT (23.49941 50.42111)",371649032,Kościół,place_of_worship
"POINT (23.85545 51.07935)",371649038,PKS,bus_station
"POINT (23.77941 51.03662)",371649046,PKS,bus_station
"POINT (23.91833 50.99565)",371649053,PKS,bus_station
"POINT (23.84443 51.03378)",371649060,PKS,bus_station
"POINT (23.70703 51.04053)",371649068,PKS,bus_station
"POINT (23.8792613 51.046979)",371649078,PKS,bus_station
"POINT (23.86142 51.04265)",371649086,PKS,bus_station
"POINT (23.41362 50.43797)",371649088,Kościół,place_of_worship
"POINT (23.42787 50.38304)",371649093,Kościół,place_of_worship
"POINT (23.48933 50.46235)",371649098,Kościół,place_of_worship
"POINT (23.85512 51.07784)",371649103,PKS,bus_station
"POINT (23.93394 50.98304)",371649108,PKS,bus_station
"POINT (23.90402 51.00937)",371649115,PKS,bus_station
"POINT (23.77061 51.04657)",371649121,PKS,bus_station
"POINT (23.41478 50.35794)",371649126,Kaplica,place_of_worship
"POINT (23.33857 50.44162)",371649133,Kościół,place_of_worship
"POINT (23.41732 50.41132)",371649138,Kościół,place_of_worship
"POINT (23.40028 50.39227)",371649143,Kaplica,place_of_worship
"POINT (23.42453 50.38235)",371649149,,place_of_worship
"POINT (23.41818 50.44488)",371649156,Kaplica,place_of_worship
"POINT (23.4486 50.43291)",371649163,Kościół,place_of_worship
"POINT (23.92889 50.98528)",371649170,PKS,bus_station
"POINT (23.89126 51.05469)",371649174,PKS,bus_station
"POINT (23.42238 50.45192)",371649181,Kościół Stary,place_of_worship
"POINT (23.42062 50.4533)",371649188,,place_of_worship
"POINT (23.39513 50.37815)",371649194,Kaplica,place_of_worship
"POINT (23.44066 50.4999)",371649200,Kościół,place_of_worship
"POINT (23.6835 51.02909)",371649207,PKS,bus_station
"POINT (23.76711 50.95138)",371649213,PKS,bus_station
"POINT (23.76603 50.95154)",371649219,PKS,bus_station
"POINT (23.82719 51.02647)",371649224,PKS,bus_station
"POINT (23.71029 51.00507)",371649226,PKS,bus_station
"POINT (23.99206 50.92745)",371649232,PKS,bus_station
"POINT (23.68248 51.02999)",371649243,PKS,bus_station
"POINT (23.91063 50.90736)",371649248,PKS,bus_station
"POINT (23.65051 51.0586)",371649254,PKS,bus_stop
"POINT (23.65801 51.05187)",371649262,PKS,bus_stop
"POINT (23.6093076 51.0773477)",371649273,PKS,bus_station
"POINT (23.83022 50.95071)",371649295,PKS,bus_station
"POINT (23.80608 50.94841)",371649304,PKS,bus_station
"POINT (23.34302 51.13632)",371649315,PKS,bus_station
"POINT (23.32893 51.13981)",371649325,PKS,bus_station
"POINT (23.21682 51.13753)",371649334,PKS,bus_station
"POINT (23.21609 51.13812)",371649345,PKS,bus_station
"POINT (23.2953 51.14951)",371649350,PKS,bus_station
"POINT (23.271 51.1479)",371649359,PKS,bus_station
"POINT (23.6589 51.05107)",371649367,PKS,bus_stop
"POINT (23.66861 51.04243)",371649376,PKS,bus_station
"POINT (23.72114 51.12627)",371649385,PKS,bus_station
"POINT (23.32609 51.14801)",371649392,PKS,bus_station
"POINT (23.70745 51.06826)",371649401,PKS,bus_station
"POINT (23.7087 51.07633)",371649411,PKS,bus_station
"POINT (23.72224 51.036)",371649426,PKS,bus_station
"POINT (23.74108 51.04248)",371649436,PKS,bus_station
"POINT (23.47019 50.46244)",371649446,Kaplica,place_of_worship
"POINT (23.70714 51.03364)",371649453,PKS,bus_station
"POINT (23.2391001 51.1176699)",371649459,Rejowiec,station
"POINT (22.0273643 50.6166571)",371649465,Pilchów,station
"POINT (22.1633902 50.7964369)",371649473,Potok Kraśnicki,station
"POINT (22.3061747 50.8307481)",371649480,Polichna,station
"POINT (24.00777 50.91424)",371649486,PKS,bus_station
"POINT (23.75293 51.10011)",371649501,PKS,bus_station
"POINT (23.79122 50.94971)",371649512,PKS,bus_station
"POINT (23.71607 51.08709)",371649517,PKS,bus_station
"POINT (23.80936 51.13972)",371649524,PKS,bus_station
"POINT (23.80507 51.15036)",371649534,PKS,bus_station
"POINT (23.79643 51.13523)",371649544,PKS,bus_station
"POINT (23.80911 51.13844)",371649554,PKS,bus_station
"POINT (24.02718 50.89533)",371649571,PKS,bus_station
"POINT (24.00359 50.89762)",371649578,PKS,bus_station
"POINT (24.04071 50.89431)",371649584,PKS,bus_station
"POINT (23.80313 51.16211)",371649589,PKS,bus_station
"POINT (23.66215 51.08368)",371649597,PKS,bus_stop
"POINT (23.73922 51.09708)",371649604,PKS,bus_station
"POINT (23.79686 51.16659)",371649610,PKS,bus_station
"POINT (23.68775 51.08183)",371649616,PKS,bus_stop
"POINT (23.93432 50.90381)",371649618,PKS,bus_station
"POINT (23.88729 50.90785)",371649623,PKS,bus_station
"POINT (23.89804 50.90798)",371649629,PKS,bus_station
"POINT (23.84342 50.91443)",371649634,PKS,bus_station
"POINT (24.03893 50.89422)",371649640,PKS,bus_station
"POINT (24.01607 50.90892)",371649648,PKS,bus_station
"POINT (24.03427 50.89931)",371649653,PKS,bus_station
"POINT (23.77438 51.1201)",371649661,PKS,bus_station
"POINT (17.0248641 52.0980286)",371655586,,artwork
"POINT (17.0789711 51.1052089)",371748091,,crossing
"POINT (17.10993 51.1009669)",371749225,,crossing
"POINT (22.72187 50.52696)",372188306,,fuel
"POINT (23.01035 50.71051)",372188311,,fuel
"POINT (21.96373 50.62757)",372188314,,fuel
"POINT (22.42316 50.69684)",372188321,,fuel
"POINT (22.41921 50.69431)",372188326,,fuel
"POINT (22.68851 50.52101)",372188351,,fuel
"POINT (21.86391 50.34024)",372188360,Kościół Parafialny,place_of_worship
"POINT (23.02829 51.16341)",372188368,Neste,fuel
"POINT (21.74382 50.69701)",372188372,BP,fuel
"POINT (22.06389 50.57277)",372188376,Lotos,fuel
"POINT (22.06883 50.56041)",372188386,Orlen,fuel
"POINT (21.86636 50.8892)",372188393,Orlen,fuel
"POINT (23.04586 50.48572)",372188394,,fuel
"POINT (23.80879 50.44707)",372188400,,fuel
"POINT (23.28625 50.7177)",372188401,Lotos,fuel
"POINT (21.76485 50.6632)",372188433,Lotos,fuel
"POINT (22.9849 50.70137)",372188449,,fuel
"POINT (22.87963 50.60427)",372188452,,fuel
"POINT (22.4231 50.6951)",372188458,,fuel
"POINT (22.57081 50.69431)",372188466,,fuel
"POINT (22.6976 50.52327)",372188484,,fuel
"POINT (22.79264 50.66701)",372188494,,fuel
"POINT (23.57881 50.46703)",372188504,Kościół,place_of_worship
"POINT (23.40959 50.49187)",372188511,,parking
"POINT (23.38037 50.37557)",372188512,,parking
"POINT (23.23422 51.11908)",372188516,Petro Bud,fuel
"POINT (23.32762 50.42291)",372188519,,parking
"POINT (23.48793 51.13949)",372188522,LPG,fuel
"POINT (22.34207 50.74559)",372188527,pp,fuel
"POINT (23.46733 51.12709)",372188529,LPG,fuel
"POINT (22.36692 51.09518)",372188534,pp,fuel
"POINT (23.1951 50.66324)",372188536,,fuel
"POINT (22.39213 50.71817)",372188539,,fuel
"POINT (22.32289 50.98716)",372188543,pp,fuel
"POINT (22.24328 50.45604)",372188545,,fuel
"POINT (21.82968 50.81927)",372188550,Orlen,fuel
"POINT (22.58622 51.10768)",372188551,Orlen,fuel
"POINT (22.70892 50.53314)",372188555,BP,fuel
"POINT (23.14143 50.99512)",372188559,Orlen,fuel
"POINT (22.1025 50.76529)",372188561,Orlen,fuel
"POINT (22.97784 50.74066)",372188566,,fuel
"POINT (23.44963 51.14908)",372188568,,fuel
"POINT (22.04566 50.57093)",372188571,Orlen,fuel
"POINT (22.67533 50.66201)",372188574,,fuel
"POINT (23.24634 50.54402)",372188576,,fuel
"POINT (22.27854 50.59775)",372188579,,fuel
"POINT (23.13212 50.96987)",372188582,,fuel
"POINT (23.20905 50.41543)",372188584,Orlen,fuel
"POINT (23.19272 50.99723)",372188588,,fuel
"POINT (22.37387 51.10277)",372188594,Orlen,fuel
"POINT (23.43605 51.14934)",372188595,PP,fuel
"POINT (22.40067 50.69429)",372188599,,parking
"POINT (22.72632 50.54792)",372188602,LPG,fuel
"POINT (23.41568 50.47312)",372188605,LPG,fuel
"POINT (21.97316 51.15674)",372188609,Orlen,fuel
"POINT (22.52345 51.01842)",372188620,Orlen,fuel
"POINT (22.0542 50.57487)",372188640,Statoil,fuel
"POINT (22.71627 50.51657)",372188643,Shell,fuel
"POINT (22.66795 50.91798)",372188646,PP,fuel
"POINT (22.2541 50.92948)",372188650,Shell,fuel
"POINT (23.45718 51.14829)",372188654,LPG,fuel
"POINT (23.49995 51.12275)",372188656,LPG,fuel
"POINT (23.4474 50.48475)",372188660,LPG U Chłopa,fuel
"POINT (21.76553 50.66319)",372188663,pp,fuel
"POINT (23.4754 51.14355)",372188667,LPG,fuel
"POINT (22.27676 50.59543)",372188669,pp,fuel
"POINT (22.0084 50.61041)",372188673,pp,fuel
"POINT (21.75473 50.6798)",372188675,Orlen,fuel
"POINT (22.74121 50.54986)",372188680,Orlen,fuel
"POINT (21.84842 50.66307)",372188682,Orlen,fuel
"POINT (22.97159 51.1617)",372188684,PP,fuel
"POINT (23.43028 51.14925)",372188689,LPG,fuel
"POINT (21.75606 50.68053)",372188692,Orlen,fuel
"POINT (23.49351 51.1431)",372188695,LPG,fuel
"POINT (23.42848 50.41416)",372188699,LPG,fuel
"POINT (23.48044 51.14575)",372188701,Exoil,fuel
"POINT (23.48525 51.14784)",372188706,LPG,fuel
"POINT (23.42877 51.14968)",372188707,Orlen,fuel
"POINT (21.71675 50.98742)",372188713,,fuel
"POINT (23.47418 51.14569)",372188714,Pagmex,fuel
"POINT (22.83223 50.74851)",372188718,,parking
"POINT (22.51393 51.13222)",372188721,LPG,fuel
"POINT (23.24875 50.74028)",372188724,Orlen,fuel
"POINT (22.93441 50.86865)",372188728,Stacja Paliw,fuel
"POINT (22.15998 50.75477)",372188731,,parking
"POINT (22.96409 50.61006)",372188732,LPG,fuel
"POINT (22.97273 50.60947)",372188738,Parking,parking
"POINT (22.41312 50.66931)",372188739,,parking
"POINT (22.66386 51.01479)",372188744,,parking
"POINT (22.40117 50.68881)",372188745,,parking
"POINT (22.32351 50.75814)",372188748,,parking
"POINT (21.73732 50.67273)",372188752,Solo,fuel
"POINT (23.1969 50.39253)",372188753,,parking
"POINT (23.25259 50.71814)",372188758,,parking
"POINT (22.74183 50.54927)",372188762,LPG,fuel
"POINT (23.41933 50.462)",372188765,LPG,fuel
"POINT (23.2066 50.39356)",372188769,,parking
"POINT (22.47005 51.15142)",372188770,LPG,fuel
"POINT (23.18601 50.95139)",372188773,Orlen,fuel
"POINT (22.69722 50.52383)",372188776,LPG,fuel
"POINT (22.3917 50.69564)",372188779,,parking
"POINT (22.33656 50.75014)",372188782,,parking
"POINT (23.48742 51.14818)",372188784,Eko,fuel
"POINT (21.75443 50.67933)",372188786,Orlen,fuel
"POINT (22.70904 50.54367)",372188790,Orlen,fuel
"POINT (21.73585 50.62332)",372188792,Orlen,fuel
"POINT (23.18293 50.98452)",372188796,LPG,fuel
"POINT (22.32388 50.35034)",372188797,,fuel
"POINT (22.8336 50.74106)",372188800,,fuel
"POINT (23.16433 50.99068)",372188803,,fuel
"POINT (22.96492 50.61011)",372188806,Orlen,fuel
"POINT (23.19776 51.01891)",372188810,Bliska,fuel
"POINT (22.97481 51.08436)",372188812,Bliska,fuel
"POINT (22.51631 51.12568)",372188815,LPG,fuel
"POINT (23.17522 50.92036)",372188817,Stacja Paliw,fuel
"POINT (23.50546 51.13511)",372188819,EsoNaft,fuel
"POINT (22.66769 50.91768)",372188821,LPG,fuel
"POINT (22.43861 51.06284)",372188824,LPG,fuel
